date,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases,total_deaths,hosp_patients,reproduction_rate
2021-10-15,0.0,0.0,97426.29,1669.14,44022719.0,714261.0,53358.0,0.88
2021-10-16,0.0,0.0,97426.29,1669.14,44022719.0,714261.0,51837.0,0.88
2021-10-17,582237.0,10462.0,83176.71,1494.57,44604956.0,724723.0,51504.0,0.88
2021-10-18,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,51723.0,0.88
2021-10-19,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,50595.0,0.89
2021-10-20,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,49311.0,0.89
2021-10-21,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,48405.0,0.9
2021-10-22,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,47454.0,0.9
2021-10-23,0.0,0.0,83176.71,1494.57,44604956.0,724723.0,46398.0,0.91
2021-10-24,508543.0,11091.0,72649.0,1584.43,45113499.0,735814.0,46114.0,0.92
2021-10-25,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,46380.0,0.94
2021-10-26,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,45821.0,0.95
2021-10-27,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,45003.0,0.97
2021-10-28,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,44195.0,0.97
2021-10-29,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,43513.0,0.98
2021-10-30,0.0,0.0,72649.0,1584.43,45113499.0,735814.0,42766.0,0.98
2021-10-31,526186.0,8915.0,75169.43,1273.57,45639685.0,744729.0,42513.0,0.99
2021-11-01,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,42623.0,0.99
2021-11-02,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,42291.0,1.0
2021-11-03,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,41982.0,1.0
2021-11-04,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,41357.0,1.02
2021-11-05,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,40945.0,1.02
2021-11-06,0.0,0.0,75169.43,1273.57,45639685.0,744729.0,40176.0,1.03
2021-11-07,510211.0,7407.0,72887.29,1058.14,46149896.0,752136.0,40472.0,1.04
2021-11-08,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41349.0,1.04
2021-11-09,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41731.0,1.05
2021-11-10,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41806.0,1.07
2021-11-11,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41718.0,1.08
2021-11-12,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41633.0,1.12
2021-11-13,0.0,0.0,72887.29,1058.14,46149896.0,752136.0,41372.0,1.12
2021-11-14,557180.0,7529.0,79597.14,1075.57,46707076.0,759665.0,41872.0,1.11
2021-11-15,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,43286.0,1.11
2021-11-16,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,44010.0,1.11
2021-11-17,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,44366.0,1.11
2021-11-18,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,45095.0,1.12
2021-11-19,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,45157.0,1.1
2021-11-20,0.0,0.0,79597.14,1075.57,46707076.0,759665.0,44825.0,1.07
2021-11-21,676876.0,10276.0,96696.57,1468.0,47383952.0,769941.0,45373.0,1.05
2021-11-22,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,46834.0,1.02
2021-11-23,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,47703.0,1.0
2021-11-24,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,47901.0,0.97
2021-11-25,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,47297.0,0.95
2021-11-26,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,48189.0,0.98
2021-11-27,0.0,0.0,96696.57,1468.0,47383952.0,769941.0,49069.0,1.06
2021-11-28,592394.0,5690.0,84627.71,812.86,47976346.0,775631.0,50165.0,1.14
2021-11-29,0.0,0.0,84627.71,812.86,47976346.0,775631.0,51813.0,1.22
2021-11-30,0.0,0.0,84627.71,812.86,47976346.0,775631.0,52644.0,1.24
2021-12-01,0.0,0.0,84627.71,812.86,47976346.0,775631.0,53311.0,1.25
2021-12-02,0.0,0.0,84627.71,812.86,47976346.0,775631.0,53587.0,1.25
2021-12-03,0.0,0.0,84627.71,812.86,47976346.0,775631.0,54392.0,1.23
2021-12-04,0.0,0.0,84627.71,812.86,47976346.0,775631.0,54572.0,1.2
2021-12-05,751017.0,8304.0,107288.14,1186.29,48727363.0,783935.0,55670.0,1.17
2021-12-06,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,57447.0,1.14
2021-12-07,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,58938.0,1.13
2021-12-08,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,59721.0,1.12
2021-12-09,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,60371.0,1.12
2021-12-10,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,61162.0,1.12
2021-12-11,0.0,0.0,107288.14,1186.29,48727363.0,783935.0,60921.0,1.12
2021-12-12,834969.0,8586.0,119281.29,1226.57,49562332.0,792521.0,61722.0,1.11
2021-12-13,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,63084.0,1.11
2021-12-14,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,63244.0,1.12
2021-12-15,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,63226.0,1.15
2021-12-16,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,63105.0,1.19
2021-12-17,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,63090.0,1.24
2021-12-18,0.0,0.0,119281.29,1226.57,49562332.0,792521.0,62004.0,1.27
2021-12-19,899109.0,9065.0,128444.14,1295.0,50461441.0,801586.0,62545.0,1.3
2021-12-20,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,63764.0,1.32
2021-12-21,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,64086.0,1.37
2021-12-22,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,65043.0,1.41
2021-12-23,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,65661.0,1.45
2021-12-24,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,65821.0,1.47
2021-12-25,0.0,0.0,128444.14,1295.0,50461441.0,801586.0,66446.0,1.51
2021-12-26,1417419.0,11001.0,202488.43,1571.57,51878860.0,812587.0,69732.0,1.58
2021-12-27,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,74692.0,1.63
2021-12-28,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,79671.0,1.66
2021-12-29,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,85506.0,1.68
2021-12-30,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,89961.0,1.67
2021-12-31,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,93776.0,1.64
2022-01-01,0.0,0.0,202488.43,1571.57,51878860.0,812587.0,96539.0,1.62
2022-01-02,2712038.0,9146.0,387434.0,1306.57,54590898.0,821733.0,102671.0,1.62
2022-01-03,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,108761.0,1.64
2022-01-04,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,114846.0,1.61
2022-01-05,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,121444.0,1.54
2022-01-06,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,126976.0,1.5
2022-01-07,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,131874.0,1.46
2022-01-08,0.0,0.0,387434.0,1306.57,54590898.0,821733.0,133576.0,1.41
2022-01-09,4682897.0,11716.0,668985.29,1673.71,59273795.0,833449.0,137251.0,1.37
2022-01-10,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,142248.0,1.33
2022-01-11,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,145834.0,1.26
2022-01-12,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,149670.0,1.21
2022-01-13,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,151006.0,1.17
2022-01-14,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,152033.0,1.13
2022-01-15,0.0,0.0,668985.29,1673.71,59273795.0,833449.0,149478.0,1.1
2022-01-16,5650933.0,14380.0,807276.14,2054.29,64924728.0,847829.0,149973.0,1.07
2022-01-17,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,150873.0,1.03
2022-01-18,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,153220.0,1.04
2022-01-19,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,154497.0,1.02
2022-01-20,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,152923.0,0.98
2022-01-21,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,150229.0,0.95
2022-01-22,0.0,0.0,807276.14,2054.29,64924728.0,847829.0,145668.0,0.92
2022-01-23,5042888.0,16308.0,720412.57,2329.71,69967616.0,864137.0,144757.0,0.89
2022-01-24,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,144760.0,0.86
2022-01-25,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,143297.0,0.82
2022-01-26,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,141674.0,0.8
2022-01-27,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,137503.0,0.77
2022-01-28,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,133318.0,0.75
2022-01-29,0.0,0.0,720412.57,2329.71,69967616.0,864137.0,127041.0,0.73
2022-01-30,3789262.0,18403.0,541323.14,2629.0,73756878.0,882540.0,125816.0,0.7
2022-01-31,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,124054.0,0.66
2022-02-01,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,120533.0,0.64
2022-02-02,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,117164.0,0.62
2022-02-03,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,112652.0,0.61
2022-02-04,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,107664.0,0.61
2022-02-05,0.0,0.0,541323.14,2629.0,73756878.0,882540.0,101670.0,0.6
2022-02-06,2188710.0,18654.0,312672.86,2664.86,75945588.0,901194.0,99064.0,0.59
2022-02-07,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,97280.0,0.58
2022-02-08,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,93609.0,0.57
2022-02-09,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,90113.0,0.55
2022-02-10,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,86034.0,0.55
2022-02-11,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,81494.0,0.55
2022-02-12,0.0,0.0,312672.86,2664.86,75945588.0,901194.0,76807.0,0.55
2022-02-13,1222112.0,17550.0,174587.43,2507.14,77167700.0,918744.0,74334.0,0.54
2022-02-14,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,72085.0,0.53
2022-02-15,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,68705.0,0.52
2022-02-16,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,65247.0,0.52
2022-02-17,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,61859.0,0.53
2022-02-18,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,58681.0,0.54
2022-02-19,0.0,0.0,174587.43,2507.14,77167700.0,918744.0,54814.0,0.54
2022-02-20,708156.0,15372.0,101165.14,2196.0,77875856.0,934116.0,52974.0,0.54
2022-02-21,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,51305.0,0.54
2022-02-22,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,49428.0,0.56
2022-02-23,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,47038.0,0.57
2022-02-24,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,44380.0,0.57
2022-02-25,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,42035.0,0.59
2022-02-26,0.0,0.0,101165.14,2196.0,77875856.0,934116.0,39278.0,0.62
2022-02-27,458272.0,13046.0,65467.43,1863.71,78334128.0,947162.0,37964.0,0.62
2022-02-28,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,36982.0,0.62
2022-03-01,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,35342.0,0.61
2022-03-02,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,33770.0,0.59
2022-03-03,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,31996.0,0.59
2022-03-04,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,29869.0,0.6
2022-03-05,0.0,0.0,65467.43,1863.71,78334128.0,947162.0,27801.0,0.62
2022-03-06,332509.0,9678.0,47501.29,1382.57,78666637.0,956840.0,27011.0,0.64
2022-03-07,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,26401.0,0.65
2022-03-08,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,25188.0,0.65
2022-03-09,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,24175.0,0.66
2022-03-10,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,22841.0,0.68
2022-03-11,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,21501.0,0.71
2022-03-12,0.0,0.0,47501.29,1382.57,78666637.0,956840.0,20232.0,0.72
2022-03-13,234332.0,8606.0,33476.0,1229.43,78900969.0,965446.0,19546.0,0.74
2022-03-14,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,19020.0,0.75
2022-03-15,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,18519.0,0.79
2022-03-16,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,17945.0,0.82
2022-03-17,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,17394.0,0.84
2022-03-18,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,16540.0,0.83
2022-03-19,0.0,0.0,33476.0,1229.43,78900969.0,965446.0,15659.0,0.85
2022-03-20,208740.0,3245.0,29820.0,463.57,79109709.0,968691.0,15341.0,0.86
2022-03-21,0.0,0.0,29820.0,463.57,79109709.0,968691.0,15071.0,0.87
2022-03-22,0.0,0.0,29820.0,463.57,79109709.0,968691.0,14553.0,0.88
2022-03-23,0.0,0.0,29820.0,463.57,79109709.0,968691.0,14170.0,0.9
2022-03-24,0.0,0.0,29820.0,463.57,79109709.0,968691.0,13623.0,0.92
2022-03-25,0.0,0.0,29820.0,463.57,79109709.0,968691.0,13100.0,0.93
2022-03-26,0.0,0.0,29820.0,463.57,79109709.0,968691.0,12574.0,0.94
2022-03-27,193469.0,4991.0,27638.43,713.0,79303178.0,973682.0,12203.0,0.94
2022-03-28,0.0,0.0,27638.43,713.0,79303178.0,973682.0,12094.0,0.94
2022-03-29,0.0,0.0,27638.43,713.0,79303178.0,973682.0,11810.0,0.94
2022-03-30,0.0,0.0,27638.43,713.0,79303178.0,973682.0,11545.0,0.95
2022-03-31,0.0,0.0,27638.43,713.0,79303178.0,973682.0,11294.0,0.96
2022-04-01,0.0,0.0,27638.43,713.0,79303178.0,973682.0,10900.0,0.96
2022-04-02,0.0,0.0,27638.43,713.0,79303178.0,973682.0,10526.0,0.99
2022-04-03,194464.0,4172.0,27780.57,596.0,79497642.0,977854.0,10380.0,1.01
2022-04-04,0.0,0.0,27780.57,596.0,79497642.0,977854.0,10515.0,1.04
2022-04-05,0.0,0.0,27780.57,596.0,79497642.0,977854.0,10479.0,1.08
2022-04-06,0.0,0.0,27780.57,596.0,79497642.0,977854.0,10418.0,1.12
2022-04-07,0.0,0.0,27780.57,596.0,79497642.0,977854.0,10402.0,1.17
2022-04-08,0.0,0.0,27780.57,596.0,79497642.0,977854.0,10218.0,1.2
2022-04-09,0.0,0.0,27780.57,596.0,79497642.0,977854.0,9875.0,1.16
2022-04-10,201192.0,3467.0,28741.71,495.29,79698834.0,981321.0,9866.0,1.13
2022-04-11,0.0,0.0,28741.71,495.29,79698834.0,981321.0,10090.0,1.1
2022-04-12,0.0,0.0,28741.71,495.29,79698834.0,981321.0,10112.0,1.1
2022-04-13,0.0,0.0,28741.71,495.29,79698834.0,981321.0,10163.0,1.1
2022-04-14,0.0,0.0,28741.71,495.29,79698834.0,981321.0,10199.0,1.08
2022-04-15,0.0,0.0,28741.71,495.29,79698834.0,981321.0,10298.0,1.08
2022-04-16,0.0,0.0,28741.71,495.29,79698834.0,981321.0,9958.0,1.12
2022-04-17,247939.0,3123.0,35419.86,446.14,79946773.0,984444.0,10152.0,1.16
2022-04-18,0.0,0.0,35419.86,446.14,79946773.0,984444.0,10413.0,1.21
2022-04-19,0.0,0.0,35419.86,446.14,79946773.0,984444.0,10676.0,1.24
2022-04-20,0.0,0.0,35419.86,446.14,79946773.0,984444.0,10919.0,1.26
2022-04-21,0.0,0.0,35419.86,446.14,79946773.0,984444.0,11101.0,1.28
2022-04-22,0.0,0.0,35419.86,446.14,79946773.0,984444.0,11205.0,1.29
2022-04-23,0.0,0.0,35419.86,446.14,79946773.0,984444.0,11236.0,1.27
2022-04-24,300721.0,2443.0,42960.14,349.0,80247494.0,986887.0,11460.0,1.24
2022-04-25,0.0,0.0,42960.14,349.0,80247494.0,986887.0,11920.0,1.22
2022-04-26,0.0,0.0,42960.14,349.0,80247494.0,986887.0,12352.0,1.22
2022-04-27,0.0,0.0,42960.14,349.0,80247494.0,986887.0,12756.0,1.21
2022-04-28,0.0,0.0,42960.14,349.0,80247494.0,986887.0,12926.0,1.21
2022-04-29,0.0,0.0,42960.14,349.0,80247494.0,986887.0,13009.0,1.2
2022-04-30,0.0,0.0,42960.14,349.0,80247494.0,986887.0,12851.0,1.22
2022-05-01,378549.0,2242.0,54078.43,320.29,80626043.0,989129.0,13150.0,1.24
2022-05-02,0.0,0.0,54078.43,320.29,80626043.0,989129.0,13807.0,1.25
2022-05-03,0.0,0.0,54078.43,320.29,80626043.0,989129.0,14229.0,1.26
2022-05-04,0.0,0.0,54078.43,320.29,80626043.0,989129.0,14555.0,1.27
2022-05-05,0.0,0.0,54078.43,320.29,80626043.0,989129.0,14869.0,1.29
2022-05-06,0.0,0.0,54078.43,320.29,80626043.0,989129.0,14941.0,1.31
2022-05-07,0.0,0.0,54078.43,320.29,80626043.0,989129.0,15051.0,1.29
2022-05-08,465658.0,2641.0,66522.57,377.29,81091701.0,991770.0,15307.0,1.28
2022-05-09,0.0,0.0,66522.57,377.29,81091701.0,991770.0,15618.0,1.27
2022-05-10,0.0,0.0,66522.57,377.29,81091701.0,991770.0,16288.0,1.26
2022-05-11,0.0,0.0,66522.57,377.29,81091701.0,991770.0,16772.0,1.25
2022-05-12,0.0,0.0,66522.57,377.29,81091701.0,991770.0,17349.0,1.22
2022-05-13,0.0,0.0,66522.57,377.29,81091701.0,991770.0,17840.0,1.21
2022-05-14,0.0,0.0,66522.57,377.29,81091701.0,991770.0,17906.0,1.23
2022-05-15,604955.0,1966.0,86422.14,280.86,81696656.0,993736.0,18359.0,1.27
2022-05-16,0.0,0.0,86422.14,280.86,81696656.0,993736.0,19377.0,1.29
2022-05-17,0.0,0.0,86422.14,280.86,81696656.0,993736.0,20075.0,1.27
2022-05-18,0.0,0.0,86422.14,280.86,81696656.0,993736.0,20473.0,1.25
2022-05-19,0.0,0.0,86422.14,280.86,81696656.0,993736.0,20650.0,1.22
2022-05-20,0.0,0.0,86422.14,280.86,81696656.0,993736.0,20903.0,1.19
2022-05-21,0.0,0.0,86422.14,280.86,81696656.0,993736.0,20623.0,1.16
2022-05-22,734495.0,2081.0,104927.86,297.29,82431151.0,995817.0,21051.0,1.13
2022-05-23,0.0,0.0,104927.86,297.29,82431151.0,995817.0,21887.0,1.1
2022-05-24,0.0,0.0,104927.86,297.29,82431151.0,995817.0,22040.0,1.08
2022-05-25,0.0,0.0,104927.86,297.29,82431151.0,995817.0,22188.0,1.07
2022-05-26,0.0,0.0,104927.86,297.29,82431151.0,995817.0,22392.0,1.05
2022-05-27,0.0,0.0,104927.86,297.29,82431151.0,995817.0,22493.0,1.03
2022-05-28,0.0,0.0,104927.86,297.29,82431151.0,995817.0,22059.0,1.03
2022-05-29,740720.0,2629.0,105817.14,375.57,83171871.0,998446.0,22352.0,1.03
2022-05-30,0.0,0.0,105817.14,375.57,83171871.0,998446.0,22820.0,1.05
2022-05-31,0.0,0.0,105817.14,375.57,83171871.0,998446.0,23974.0,1.13
2022-06-01,0.0,0.0,105817.14,375.57,83171871.0,998446.0,24718.0,1.13
2022-06-02,0.0,0.0,105817.14,375.57,83171871.0,998446.0,24902.0,1.12
2022-06-03,0.0,0.0,105817.14,375.57,83171871.0,998446.0,24723.0,1.11
2022-06-04,0.0,0.0,105817.14,375.57,83171871.0,998446.0,24076.0,1.09
2022-06-05,675627.0,1979.0,96518.14,282.71,83847498.0,1000425.0,24305.0,1.07
2022-06-06,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,24716.0,1.06
2022-06-07,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,24981.0,1.02
2022-06-08,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,25421.0,1.01
2022-06-09,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,25600.0,1.01
2022-06-10,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,25365.0,1.0
2022-06-11,0.0,0.0,96518.14,282.71,83847498.0,1000425.0,24983.0,1.01
2022-06-12,741044.0,2284.0,105863.43,326.29,84588542.0,1002709.0,25159.0,1.02
2022-06-13,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,25689.0,1.02
2022-06-14,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,26042.0,1.0
2022-06-15,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,26413.0,1.0
2022-06-16,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,26235.0,1.0
2022-06-17,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,26221.0,1.01
2022-06-18,0.0,0.0,105863.43,326.29,84588542.0,1002709.0,25557.0,1.0
2022-06-19,672256.0,2202.0,96036.57,314.57,85260798.0,1004911.0,25736.0,1.0
2022-06-20,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,26414.0,0.99
2022-06-21,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,26719.0,1.02
2022-06-22,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,27312.0,1.03
2022-06-23,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,27712.0,1.04
2022-06-24,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,27794.0,1.05
2022-06-25,0.0,0.0,96036.57,314.57,85260798.0,1004911.0,27675.0,1.07
2022-06-26,709637.0,2501.0,101376.71,357.29,85970435.0,1007412.0,28123.0,1.08
2022-06-27,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,29133.0,1.09
2022-06-28,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,29548.0,1.07
2022-06-29,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,29938.0,1.07
2022-06-30,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,30017.0,1.08
2022-07-01,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,30087.0,1.06
2022-07-02,0.0,0.0,101376.71,357.29,85970435.0,1007412.0,29807.0,1.04
2022-07-03,773772.0,2642.0,110538.86,377.43,86744207.0,1010054.0,30088.0,1.02
2022-07-04,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,30720.0,1.01
2022-07-05,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,32096.0,1.05
2022-07-06,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,33435.0,1.07
2022-07-07,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,33925.0,1.08
2022-07-08,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,34217.0,1.1
2022-07-09,0.0,0.0,110538.86,377.43,86744207.0,1010054.0,33571.0,1.12
2022-07-10,743769.0,2454.0,106252.71,350.57,87487976.0,1012508.0,34039.0,1.14
2022-07-11,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,35321.0,1.16
2022-07-12,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,36028.0,1.14
2022-07-13,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,36788.0,1.12
2022-07-14,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,37170.0,1.1
2022-07-15,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,36997.0,1.09
2022-07-16,0.0,0.0,106252.71,350.57,87487976.0,1012508.0,36300.0,1.08
2022-07-17,888229.0,2785.0,126889.86,397.86,88376205.0,1015293.0,36791.0,1.07
2022-07-18,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,38047.0,1.05
2022-07-19,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,38840.0,1.04
2022-07-20,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,39366.0,1.03
2022-07-21,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,39394.0,1.03
2022-07-22,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,39177.0,1.03
2022-07-23,0.0,0.0,126889.86,397.86,88376205.0,1015293.0,38487.0,1.04
2022-07-24,908695.0,3187.0,129813.57,455.29,89284900.0,1018480.0,38668.0,1.05
