date,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases,total_deaths,hosp_patients,reproduction_rate
2022-07-25,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,39693.0,1.06
2022-07-26,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,39965.0,1.06
2022-07-27,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,40250.0,1.05
2022-07-28,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,40131.0,1.03
2022-07-29,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,39540.0,1.02
2022-07-30,0.0,0.0,129813.57,455.29,89284900.0,1018480.0,38395.0,1.0
2022-07-31,947983.0,3113.0,135426.14,444.71,90232883.0,1021593.0,38690.0,0.98
2022-08-01,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,39446.0,0.97
2022-08-02,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,39536.0,0.95
2022-08-03,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,39865.0,0.95
2022-08-04,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,39226.0,0.96
2022-08-05,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,38974.0,0.95
2022-08-06,0.0,0.0,135426.14,444.71,90232883.0,1021593.0,37959.0,0.95
2022-08-07,788051.0,3261.0,112578.71,465.86,91020934.0,1024854.0,38038.0,0.96
2022-08-08,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,38319.0,0.97
2022-08-09,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,38477.0,0.97
2022-08-10,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,38269.0,0.97
2022-08-11,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,37896.0,0.97
2022-08-12,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,37286.0,0.97
2022-08-13,0.0,0.0,112578.71,465.86,91020934.0,1024854.0,35823.0,0.97
2022-08-14,701618.0,3442.0,100231.14,491.71,91722552.0,1028296.0,36056.0,0.94
2022-08-15,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,36801.0,0.91
2022-08-16,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,36506.0,0.89
2022-08-17,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,36275.0,0.87
2022-08-18,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,35573.0,0.88
2022-08-19,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,34961.0,0.89
2022-08-20,0.0,0.0,100231.14,491.71,91722552.0,1028296.0,33887.0,0.91
2022-08-21,644925.0,3231.0,92132.14,461.57,92367477.0,1031527.0,34097.0,0.94
2022-08-22,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,34720.0,0.97
2022-08-23,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,34472.0,0.97
2022-08-24,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,34085.0,0.97
2022-08-25,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,33568.0,0.97
2022-08-26,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,33132.0,0.97
2022-08-27,0.0,0.0,92132.14,461.57,92367477.0,1031527.0,32073.0,0.96
2022-08-28,610329.0,3221.0,87189.86,460.14,92977806.0,1034748.0,32133.0,0.94
2022-08-29,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,32571.0,0.94
2022-08-30,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,32463.0,0.92
2022-08-31,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,32441.0,0.92
2022-09-01,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,31491.0,0.9
2022-09-02,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,30932.0,0.89
2022-09-03,0.0,0.0,87189.86,460.14,92977806.0,1034748.0,29864.0,0.88
2022-09-04,580363.0,3090.0,82909.0,441.43,93558169.0,1037838.0,29694.0,0.88
2022-09-05,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,30329.0,0.89
2022-09-06,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,31065.0,0.93
2022-09-07,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,30928.0,0.94
2022-09-08,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,30445.0,0.95
2022-09-09,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,29873.0,0.95
2022-09-10,0.0,0.0,82909.0,441.43,93558169.0,1037838.0,27877.0,0.94
2022-09-11,449509.0,2625.0,64215.57,375.0,94007678.0,1040463.0,27990.0,0.92
2022-09-12,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,28291.0,0.9
2022-09-13,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,27824.0,0.88
2022-09-14,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,27443.0,0.87
2022-09-15,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,26772.0,0.86
2022-09-16,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,26096.0,0.86
2022-09-17,0.0,0.0,64215.57,375.0,94007678.0,1040463.0,25096.0,0.88
2022-09-18,406901.0,2899.0,58128.71,414.14,94414579.0,1043362.0,25162.0,0.89
2022-09-19,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,25866.0,0.91
2022-09-20,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,25537.0,0.92
2022-09-21,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,25155.0,0.93
2022-09-22,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,24945.0,0.94
2022-09-23,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,24489.0,0.95
2022-09-24,0.0,0.0,58128.71,414.14,94414579.0,1043362.0,23353.0,0.94
2022-09-25,368725.0,2705.0,52675.0,386.43,94783304.0,1046067.0,23322.0,0.92
2022-09-26,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,23851.0,0.9
2022-09-27,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,23655.0,0.89
2022-09-28,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,23556.0,0.89
2022-09-29,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,23287.0,0.89
2022-09-30,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,22716.0,0.87
2022-10-01,0.0,0.0,52675.0,386.43,94783304.0,1046067.0,21783.0,0.88
2022-10-02,321234.0,2982.0,45890.57,426.0,95104538.0,1049049.0,21933.0,0.89
2022-10-03,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,22669.0,0.89
2022-10-04,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,22723.0,0.89
2022-10-05,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,22581.0,0.89
2022-10-06,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,22263.0,0.9
2022-10-07,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,21779.0,0.92
2022-10-08,0.0,0.0,45890.57,426.0,95104538.0,1049049.0,21219.0,0.92
2022-10-09,280584.0,2560.0,40083.43,365.71,95385122.0,1051609.0,21340.0,0.91
2022-10-10,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,21808.0,0.89
2022-10-11,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,21990.0,0.91
2022-10-12,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,21789.0,0.91
2022-10-13,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,21762.0,0.91
2022-10-14,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,21544.0,0.91
2022-10-15,0.0,0.0,40083.43,365.71,95385122.0,1051609.0,20862.0,0.93
2022-10-16,251280.0,2274.0,35897.14,324.86,95636402.0,1053883.0,21076.0,0.94
2022-10-17,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21801.0,0.95
2022-10-18,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21768.0,0.96
2022-10-19,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21809.0,0.97
2022-10-20,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21636.0,0.99
2022-10-21,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21459.0,1.02
2022-10-22,0.0,0.0,35897.14,324.86,95636402.0,1053883.0,21021.0,1.02
2022-10-23,283734.0,2955.0,40533.43,422.14,95920136.0,1056838.0,21143.0,1.02
2022-10-24,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,21846.0,1.02
2022-10-25,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,22213.0,1.01
2022-10-26,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,22478.0,1.02
2022-10-27,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,22292.0,1.02
2022-10-28,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,21933.0,1.03
2022-10-29,0.0,0.0,40533.43,422.14,95920136.0,1056838.0,21161.0,1.04
2022-10-30,255156.0,3081.0,36450.86,440.14,96175292.0,1059919.0,21280.0,1.05
2022-10-31,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,21804.0,1.07
2022-11-01,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,22015.0,1.07
2022-11-02,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,22332.0,1.07
2022-11-03,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,22317.0,1.08
2022-11-04,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,22098.0,1.08
2022-11-05,0.0,0.0,36450.86,440.14,96175292.0,1059919.0,21663.0,1.06
2022-11-06,267304.0,2463.0,38186.29,351.86,96442596.0,1062382.0,21968.0,1.05
2022-11-07,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,22699.0,1.03
2022-11-08,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,22862.0,1.03
2022-11-09,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,22449.0,1.06
2022-11-10,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,22186.0,1.06
2022-11-11,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,21944.0,1.04
2022-11-12,0.0,0.0,38186.29,351.86,96442596.0,1062382.0,21578.0,1.06
2022-11-13,282897.0,2290.0,40413.86,327.14,96725493.0,1064672.0,21968.0,1.08
2022-11-14,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,22555.0,1.11
2022-11-15,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,22327.0,1.11
2022-11-16,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,22462.0,1.1
2022-11-17,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,22264.0,1.11
2022-11-18,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,22266.0,1.12
2022-11-19,0.0,0.0,40413.86,327.14,96725493.0,1064672.0,21834.0,1.1
2022-11-20,274984.0,2202.0,39283.43,314.57,97000477.0,1066874.0,22134.0,1.09
2022-11-21,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,23140.0,1.07
2022-11-22,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,23595.0,1.06
2022-11-23,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,23629.0,1.04
2022-11-24,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,23387.0,1.01
2022-11-25,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,24368.0,1.04
2022-11-26,0.0,0.0,39283.43,314.57,97000477.0,1066874.0,25121.0,1.11
2022-11-27,300171.0,2619.0,42881.57,374.14,97300648.0,1069493.0,26399.0,1.18
2022-11-28,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,28052.0,1.25
2022-11-29,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,29235.0,1.27
2022-11-30,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,30009.0,1.29
2022-12-01,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,30240.0,1.3
2022-12-02,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,30154.0,1.29
2022-12-03,0.0,0.0,42881.57,374.14,97300648.0,1069493.0,29687.0,1.26
2022-12-04,302599.0,1763.0,43228.43,251.86,97603247.0,1071256.0,30202.0,1.25
2022-12-05,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,31445.0,1.24
2022-12-06,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,32046.0,1.24
2022-12-07,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,32325.0,1.22
2022-12-08,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,32534.0,1.19
2022-12-09,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,32353.0,1.16
2022-12-10,0.0,0.0,43228.43,251.86,97603247.0,1071256.0,31649.0,1.15
2022-12-11,462223.0,3035.0,66031.86,433.57,98065470.0,1074291.0,32163.0,1.15
2022-12-12,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,33527.0,1.15
2022-12-13,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,33805.0,1.14
2022-12-14,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,33491.0,1.14
2022-12-15,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,34359.0,1.13
2022-12-16,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,34149.0,1.12
2022-12-17,0.0,0.0,66031.86,433.57,98065470.0,1074291.0,33764.0,1.1
2022-12-18,446014.0,2652.0,63716.29,378.86,98511484.0,1076943.0,34378.0,1.08
2022-12-19,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,35035.0,1.07
2022-12-20,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,35670.0,1.04
2022-12-21,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,35716.0,1.05
2022-12-22,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,35197.0,1.01
2022-12-23,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,34810.0,0.99
2022-12-24,0.0,0.0,63716.29,378.86,98511484.0,1076943.0,33898.0,0.97
2022-12-25,508009.0,3033.0,72572.71,433.29,99019493.0,1079976.0,33974.0,0.95
2022-12-26,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,35701.0,0.93
2022-12-27,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,37487.0,0.94
2022-12-28,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,38828.0,0.92
2022-12-29,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,39661.0,0.93
2022-12-30,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,39793.0,0.93
2022-12-31,0.0,0.0,72572.71,433.29,99019493.0,1079976.0,39594.0,0.92
2023-01-01,392203.0,2480.0,56029.0,354.29,99411696.0,1082456.0,40482.0,0.9
2023-01-02,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,41874.0,0.88
2023-01-03,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,43184.0,
2023-01-04,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,43676.0,
2023-01-05,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,42824.0,
2023-01-06,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,41863.0,
2023-01-07,0.0,0.0,56029.0,354.29,99411696.0,1082456.0,40082.0,
2023-01-08,471714.0,2764.0,67387.71,394.86,99883410.0,1085220.0,40334.0,
2023-01-09,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,40620.0,
2023-01-10,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,39660.0,
2023-01-11,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,38468.0,
2023-01-12,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,37289.0,
2023-01-13,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,35891.0,
2023-01-14,0.0,0.0,67387.71,394.86,99883410.0,1085220.0,34620.0,
2023-01-15,448092.0,4407.0,64013.14,629.57,100331502.0,1089627.0,34253.0,
2023-01-16,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,34397.0,
2023-01-17,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,33923.0,
2023-01-18,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,33217.0,
2023-01-19,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,32064.0,
2023-01-20,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,31039.0,
2023-01-21,0.0,0.0,64013.14,629.57,100331502.0,1089627.0,29579.0,
2023-01-22,308025.0,3664.0,44003.57,523.43,100639527.0,1093291.0,29548.0,
2023-01-23,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,29764.0,
2023-01-24,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,29253.0,
2023-01-25,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,28893.0,
2023-01-26,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,27925.0,
2023-01-27,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,27030.0,
2023-01-28,0.0,0.0,44003.57,523.43,100639527.0,1093291.0,26065.0,
2023-01-29,294867.0,3743.0,42123.86,534.71,100934394.0,1097034.0,26244.0,
2023-01-30,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,26733.0,
2023-01-31,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,26364.0,
2023-02-01,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,25875.0,
2023-02-02,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,25361.0,
2023-02-03,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,24662.0,
2023-02-04,0.0,0.0,42123.86,534.71,100934394.0,1097034.0,23868.0,
2023-02-05,285402.0,3452.0,40771.71,493.14,101219796.0,1100486.0,24044.0,
2023-02-06,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,24815.0,
2023-02-07,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,24542.0,
2023-02-08,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,24434.0,
2023-02-09,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,24001.0,
2023-02-10,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,23707.0,
2023-02-11,0.0,0.0,40771.71,493.14,101219796.0,1100486.0,23042.0,
2023-02-12,278228.0,3440.0,39746.86,491.43,101498024.0,1103926.0,23151.0,
2023-02-13,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,23789.0,
2023-02-14,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,23844.0,
2023-02-15,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,24017.0,
2023-02-16,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,23664.0,
2023-02-17,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,23255.0,
2023-02-18,0.0,0.0,39746.86,491.43,101498024.0,1103926.0,22407.0,
2023-02-19,254372.0,2857.0,36338.86,408.14,101752396.0,1106783.0,22647.0,
2023-02-20,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,22962.0,
2023-02-21,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,23092.0,
2023-02-22,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,22783.0,
2023-02-23,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,22452.0,
2023-02-24,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,22047.0,
2023-02-25,0.0,0.0,36338.86,408.14,101752396.0,1106783.0,21332.0,
2023-02-26,267168.0,2362.0,38166.86,337.43,102019564.0,1109145.0,21343.0,
2023-02-27,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,21876.0,
2023-02-28,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,21735.0,
2023-03-01,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,21375.0,
2023-03-02,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,20824.0,
2023-03-03,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,20429.0,
2023-03-04,0.0,0.0,38166.86,337.43,102019564.0,1109145.0,19756.0,
2023-03-05,227828.0,2197.0,32546.86,313.86,102247392.0,1111342.0,19858.0,
2023-03-06,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,20208.0,
2023-03-07,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,19952.0,
2023-03-08,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,19340.0,
2023-03-09,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,18708.0,
2023-03-10,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,18189.0,
2023-03-11,0.0,0.0,32546.86,313.86,102247392.0,1111342.0,17567.0,
2023-03-12,170593.0,1887.0,24370.43,269.57,102417985.0,1113229.0,17708.0,
2023-03-13,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,18032.0,
2023-03-14,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,17624.0,
2023-03-15,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,17354.0,
2023-03-16,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,16908.0,
2023-03-17,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,16456.0,
2023-03-18,0.0,0.0,24370.43,269.57,102417985.0,1113229.0,16068.0,
2023-03-19,126613.0,1741.0,18087.57,248.71,102544598.0,1114970.0,16171.0,
2023-03-20,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,16572.0,
2023-03-21,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,16318.0,
2023-03-22,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,15965.0,
2023-03-23,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,15695.0,
2023-03-24,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,15605.0,
2023-03-25,0.0,0.0,18087.57,248.71,102544598.0,1114970.0,15091.0,
2023-03-26,152968.0,2084.0,21852.57,297.71,102697566.0,1117054.0,15131.0,
2023-03-27,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,15506.0,
2023-03-28,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,15416.0,
2023-03-29,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,15077.0,
2023-03-30,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,14750.0,
2023-03-31,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,14284.0,
2023-04-01,0.0,0.0,21852.57,297.71,102697566.0,1117054.0,13654.0,
2023-04-02,176358.0,1746.0,25194.0,249.43,102873924.0,1118800.0,13767.0,
2023-04-03,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,14117.0,
2023-04-04,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,13963.0,
2023-04-05,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,13631.0,
2023-04-06,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,13391.0,
2023-04-07,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,12944.0,
2023-04-08,0.0,0.0,25194.0,249.43,102873924.0,1118800.0,12196.0,
2023-04-09,103472.0,1729.0,14781.71,247.0,102977396.0,1120529.0,12202.0,
2023-04-10,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,12553.0,
2023-04-11,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,12462.0,
2023-04-12,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,12310.0,
2023-04-13,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,12148.0,
2023-04-14,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,11873.0,
2023-04-15,0.0,0.0,14781.71,247.0,102977396.0,1120529.0,11725.0,
2023-04-16,104057.0,1290.0,14865.29,184.29,103081453.0,1121819.0,11744.0,
2023-04-17,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,11901.0,
2023-04-18,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,11623.0,
2023-04-19,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,11341.0,
2023-04-20,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,10997.0,
2023-04-21,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,10736.0,
2023-04-22,0.0,0.0,14865.29,184.29,103081453.0,1121819.0,10267.0,
2023-04-23,98467.0,1198.0,14066.71,171.14,103179920.0,1123017.0,10332.0,
2023-04-24,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,10470.0,
2023-04-25,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,10226.0,
2023-04-26,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,9917.0,
2023-04-27,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,9653.0,
2023-04-28,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,9490.0,
2023-04-29,0.0,0.0,14066.71,171.14,103179920.0,1123017.0,9162.0,
2023-04-30,86484.0,1046.0,12354.86,149.43,103266404.0,1124063.0,9340.0,
2023-05-01,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,9462.0,
2023-05-02,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,9357.0,
2023-05-03,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,9087.0,
2023-05-04,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,8937.0,
2023-05-05,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,8649.0,
2023-05-06,0.0,0.0,12354.86,149.43,103266404.0,1124063.0,8311.0,
2023-05-07,77165.0,1146.0,11023.57,163.71,103343569.0,1125209.0,8426.0,
2023-05-08,0.0,0.0,11023.57,163.71,103343569.0,1125209.0,8715.0,
2023-05-09,0.0,0.0,11023.57,163.71,103343569.0,1125209.0,8720.0,
2023-05-10,0.0,0.0,11023.57,163.71,103343569.0,1125209.0,8574.0,
2023-05-11,0.0,0.0,11023.57,163.71,103343569.0,1125209.0,8405.0,
